Klhl36	0.378093526	0.710768565	0.00010156	0.878693006	0.526478462	0.684054067	0.954239129	1.69065273	0.858244155	0.28
A330102I10Rik	0.142264946	0.56053933	8.5939E-06	0.078608421	0.520903158	0.596057614	0.688113714	0.856698155	0.226870298	0.14
Tmem63b	0.167999367	0.507019774	1.32906E-22	1.62464E-18	0.519117055	1.066446234	1.597187417	4.68595651	3.110834891	0.86
Leng1	0.150093622	0.363931333	5.47164E-08	0.000542787	0.517489806	0.818490863	1.299197436	3.309446762	2.103436491	0.62
Nab2	0.18276095	0.424017212	3.19591E-18	3.76766E-14	0.517008495	0.782993791	0.937870988	1.218254287	0.261497473	0.32
AW554918	0.143149122	0.710768565	6.4429E-10	6.74121E-06	0.513565314	0.571602477	0.754232414	1.394401407	0.703136881	0.48
Phkg2	0.309639175	0.778023595	0.003645487	1	0.513141728	0.657634914	0.972948247	2.7255923	1.89663915	0.52
4931428F04Rik	0.556432959	1	4.82539E-09	4.94023E-05	0.512154329	0.774186735	1.044711103	1.884763753	0.962256211	0.56
Ddx42	0.38687721	0.853089915	9.48777E-09	9.62155E-05	0.511235439	0.477202655	1.03925334	4.637774068	3.751318605	0.92
Cttn	0.025802361	0.332490892	5.69979E-47	7.6115E-43	0.510822453	0.701028613	1.586767426	7.23205988	5.547204125	0.96
Mtfmt	0.133295125	0.710768565	1.03401E-50	1.38981E-46	0.510703355	1.199161336	1.948851348	5.514184889	3.679223992	0.96
Stox2	0.297308554	0.778023595	7.14144E-77	9.82734E-73	0.509337025	1.391417644	1.7551745	2.013469242	0.205879374	0.54
Cirbp	0.128646982	0.703900278	2.2271E-67	3.04601E-63	0.508702678	1.828279181	2.846105983	6.386587657	3.562919202	0.9
Gm8096	0.044425546	0.228074745	4.20883E-22	5.12635E-18	0.508356348	0.551161938	0.572822767	0.611212651	0.032231472	0.18
Usf2	0.409083062	0.878641553	6.5652E-12	7.14884E-08	0.507386661	0.856132409	1.338138611	2.927992796	1.657130534	0.62
Kcnh8	0.287906698	0.778023595	8.23011E-33	1.05938E-28	0.505015385	0.881064636	1.113900624	1.37600826	0.218789599	0.34
Med7	0.37999221	0.844322561	0.017666716	1	0.503551363	0.55777188	0.854958946	2.530495973	1.657251137	0.5
Fam89b	0.287589011	0.653619418	1.67467E-18	1.98114E-14	0.501017405	1.205701674	1.789237991	4.188039742	2.476091851	0.66
2810002D19Rik	0.601752876	1	0.155065051	1	0.49958177	0.636705159	0.79854785	1.278703948	0.472550417	0.18
S1pr2	0.314195844	0.572072158	1.64562E-06	0.015518186	0.498863837	0.568772474	0.710609636	1.034363118	0.39298901	0.2
Fundc1	0.35670742	0.811939416	4.29106E-08	0.000427046	0.497465711	0.911622945	1.403093548	3.976460042	2.84437323	0.66
Tbc1d25	0.391263442	0.858150664	0.17121605	1	0.496785526	0.62172111	0.832223005	1.848910649	1.084550569	0.32
Arhgef2	0.132870045	0.710768565	5.4089E-102	7.52815E-98	0.496356382	2.402341685	3.366240674	4.78562219	1.009794663	0.84
Myo7b	0.082010542	0.570539793	1.10422E-78	1.52151E-74	0.495579978	0.966083425	1.987892218	7.02791344	5.335755545	1
1810046K07Rik	0.028739282	0.352182254	1.1921E-245	1.681E-241	0.493984229	5.697064876	7.84300264	9.342659719	0.738646121	1
Afap1	0.505472217	0.850643257	2.96549E-25	3.68551E-21	0.493123499	1.163712871	1.668038376	2.528988192	1.069982081	0.54
Inpp5k	0.411272298	0.816077564	8.11743E-05	0.706784381	0.490937929	0.822880754	1.182522693	3.261947153	1.999731394	0.56
Asb6	0.352338519	0.806442223	0.092606223	1	0.488574689	0.624480486	0.89792165	2.296273416	1.442376297	0.4
Mblac1	0.280944321	0.623002724	0.115962585	1	0.488214005	0.589361322	0.669160703	1.022471375	0.422544066	0.16
Gtdc1	0.135838595	0.710768565	9.37213E-11	9.97944E-07	0.48792762	0.748417799	0.97785211	1.982601063	1.062805396	0.62
Med22	0.380401841	0.710422607	1.8589E-06	0.017486649	0.487887077	0.752790138	1.260705757	3.773882527	2.739814548	0.64
Chd4	0.037650662	0.41060241	3.04691E-47	4.07097E-43	0.486935047	1.097270538	1.746974694	4.673603642	3.051873565	0.96
Fam134c	0.371683204	0.699663533	0.00813439	1	0.48511175	0.575064729	0.926715003	3.039826453	2.200539103	0.64
Dclk3	0.323868668	0.633250794	4.6527E-20	5.58184E-16	0.48385571	0.714392561	0.951005845	1.328766244	0.28813539	0.26
C230052I12Rik	0.283026727	0.733055528	5.00715E-07	0.004811371	0.47940931	0.724916723	1.171798911	2.627146978	1.564581531	0.48
Vasn	0.310271544	0.778023595	3.26382E-06	0.03040253	0.478418459	0.73343172	0.90232188	1.276000784	0.384742126	0.26
2410018L13Rik	0.357187675	0.812296966	8.42068E-10	8.77687E-06	0.475837904	0.638076856	0.897038175	1.525946205	0.765400044	0.42
Arid2	0.16205972	0.710768565	1.47132E-14	1.66759E-10	0.472360527	0.571547481	1.03596889	3.310386206	2.492226254	0.88
Commd4	0.595471315	1	3.91638E-11	4.20228E-07	0.470476831	0.397685741	1.215957246	6.055524887	5.0783487	0.82
Pigv	0.390308966	0.723082061	2.02824E-11	2.18908E-07	0.470360851	0.63122876	1.096653894	4.117899856	3.201159696	0.92
St5	0.018823277	0.069043705	6.19175E-37	8.07775E-33	0.469946981	1.418057617	2.010786236	4.732355525	3.323906885	0.88
Pde6d	0.258323439	0.778023595	1.5076E-66	2.06104E-62	0.468116848	2.354073634	3.184034277	5.14989308	1.73714682	0.78
Osbpl7	0.318434551	0.778023595	0.000152747	1	0.46385969	0.606807916	1.095715625	2.884065328	1.594401829	0.52
Traf7	0.0456263	0.178793855	1.41833E-09	1.46996E-05	0.46329178	0.728726675	1.290026016	5.289096407	4.037556439	0.78
Fam195b	0.311196236	0.778023595	1.00499E-69	1.37775E-65	0.461958762	1.949931726	3.325086323	6.395041346	3.315564196	0.88
Ubn2	0.207451835	0.778023595	6.23975E-23	7.64868E-19	0.461370796	0.787784784	1.205728355	3.076151942	1.89307494	0.9
Lzts2	0.064983497	0.524144184	6.57444E-50	8.82224E-46	0.459873096	1.678695386	2.490203849	5.907585021	3.464748103	0.88
Acer1	0.194548636	0.446177571	2.77946E-06	0.025954638	0.459751275	0.510858478	1.030484955	3.087958359	2.264093982	0.76
Mark2	0.275784901	0.568767465	1.07045E-35	1.39095E-31	0.459483713	0.905075126	1.59514606	5.084351124	3.327220125	1
Pih1d2	0.03443547	0.284639179	4.21453E-05	0.373109355	0.458828535	0.54449994	0.604129332	0.796190916	0.252908023	0.16
Stambp	0.324562224	0.778023595	0.002627202	1	0.457579699	0.651036115	1.084134819	3.203602167	2.051997632	0.52
Zbtb42	0.36980903	0.830851395	5.60275E-06	0.051629354	0.457497725	0.877215365	1.124278928	2.469873629	1.358134035	0.52
Pou2f3	0.02231142	0.310476153	1.464E-306	2.0675E-302	0.454749435	5.286957735	7.245220533	8.176588039	0.328507912	1
Csk	0.064153098	0.521208282	2.2445E-150	3.1518E-146	0.453500266	3.807678351	5.247251589	7.993867318	2.3727158	1
Plekhm2	0.147905128	0.710768565	1.90336E-11	2.05677E-07	0.453404176	0.683792724	0.81828055	1.120101709	0.31084685	0.3
Gpx2-ps1	0.993441857	1	0.537814912	1	0.452305261	0.546929277	0.699596818	1.144651102	0.556898659	0.24
Rnf216	0.269145541	0.710768565	9.84144E-05	0.852564307	0.450798727	0.574176198	1.023106726	3.001850488	2.199181526	0.58
Abhd8	0.433731546	0.906615295	2.00784E-12	2.20641E-08	0.448779089	0.720327363	0.890899613	1.186874815	0.224743182	0.2
Uros	0.42078505	0.891686755	0.001390689	1	0.448487098	0.679547117	1.072637407	3.45458253	2.300199916	0.56
Smad5	0.419937227	0.811868997	0.00492869	1	0.447368171	0.61603815	0.888946152	2.129183012	1.383289158	0.54
Dopey2	0.331968527	0.778023595	7.78626E-35	1.0084E-30	0.444488683	0.985052454	1.832425142	4.507606207	2.420862775	0.88
Ppil2	0.125961596	0.696025217	1.61646E-15	1.85488E-11	0.439649267	0.562269873	1.33677398	5.980770111	4.861036863	0.9
Hdac6	0.252027534	0.778023595	3.40476E-60	4.63115E-56	0.439483351	1.892198471	2.740623696	4.215068779	1.312685116	0.72
Smg6	0.210281374	0.474642163	5.43878E-05	0.478558024	0.439428093	0.582746229	0.937829525	2.560669878	1.832579575	0.66
Tmem158	0.4041721	0.871818558	3.37777E-63	4.60457E-59	0.438777498	1.285370133	1.630682073	1.85802524	0.110115838	0.34
Vezt	0.409866936	0.879385867	6.46036E-16	7.44879E-12	0.437150728	0.9155131	1.309760174	2.57512421	1.401779286	0.64
Adora1	0.170755237	0.724408052	5.26196E-48	7.03998E-44	0.436408953	1.057486958	1.389502589	1.721921901	0.462079004	0.46
Fhad1	0.322155716	0.675133625	1.24892E-16	1.45062E-12	0.435478934	0.716695446	0.855710594	1.042223087	0.110184956	0.22
Gripap1	0.431920668	0.904599603	1.40874E-10	1.49481E-06	0.434303303	0.866483539	1.326263832	3.164404808	1.779447693	0.66
Chmp7	0.527878659	0.873599129	0.019023031	1	0.431266569	0.502052331	0.9261827	3.187346741	2.376473837	0.58
Sptbn1	0.221987326	0.778023595	4.38401E-21	5.30245E-17	0.430880938	0.270318925	0.996383581	5.401121993	4.525575428	1
Tcea2	0.375477804	0.838155826	1.08772E-09	1.13155E-05	0.430271616	0.659441343	0.817221281	1.04691043	0.251740472	0.18
Zfp653	0.415118964	0.753666149	9.0105E-05	0.782832598	0.430051237	0.544581855	0.669684752	0.962205999	0.356365583	0.22
Sugp2	0.410100457	0.879678243	1.4402E-16	1.67135E-12	0.42834771	1.140595294	1.643502306	3.207435247	1.8068034	0.64
Efs	0.028854811	0.234131364	1.83814E-13	2.05119E-09	0.428123859	0.439299647	0.451129663	0.463343304	0.021783332	0.12
Zfp414	0.491225942	0.971843778	1.61472E-06	0.015236474	0.425279911	0.772038494	1.155473371	2.801333968	1.66969083	0.52
Sbf1	0.329200609	0.778023595	7.35223E-12	8.00143E-08	0.424703287	0.69064318	1.162955206	3.55161216	2.385823434	0.82
Lrrc16a	0.099320526	0.61093213	1.51676E-78	2.08964E-74	0.423585569	1.505849918	2.399725274	7.272106009	4.806723988	1
Nsd1	0.079781008	0.435837428	7.14116E-21	8.62653E-17	0.422190184	0.283829043	0.895223474	4.250133979	3.492353165	0.96
Cdc37l1	0.329970756	0.778023595	0.003014866	1	0.421832628	0.436492893	0.869962977	3.184092111	2.443788214	0.64
0610040J01Rik	0.721078037	1	2.08746E-44	2.77194E-40	0.419135217	1.431202	2.230961962	7.033572694	4.953056242	0.94
Jup	0.007546744	0.136851595	3.75571E-42	4.96467E-38	0.41809817	0.433220568	1.387730545	6.886129882	5.646048993	1
Cacnb3	0.573543809	0.915811873	8.54751E-09	8.68683E-05	0.417902047	1.060673036	1.478582563	2.780783789	1.30866316	0.46
Stub1	0.216734513	0.778023595	1.4955E-34	1.93517E-30	0.417567369	0.391400757	1.186441653	7.605546158	6.555997088	0.98
Pqbp1	0.409379824	0.878871978	1.91222E-06	0.017976743	0.417048377	0.570498788	1.083185963	4.346249613	3.337640889	0.64
Endov	0.477952665	0.82608494	0.001158221	1	0.41630193	0.591597638	0.921885383	2.694460865	1.919168795	0.72
Mob3a	0.798843455	1	2.99979E-37	3.91862E-33	0.416233141	1.457182498	2.296461154	4.442569626	1.801916347	0.74
Zdhhc8	0.212741617	0.585279579	1.90882E-11	2.06248E-07	0.416135711	0.622238873	0.750707893	0.934114893	0.221191669	0.22
Hmx2	0.127870783	0.702899173	2.1133E-234	2.9786E-230	0.415307084	2.997583783	4.043481619	4.507123229	0.143362591	0.74
Ywhab	0.169065256	0.721875351	2.38843E-27	2.99748E-23	0.414558694	0.057889989	1.027696164	7.941658508	7.095286611	1
AI846148	0.29961035	0.778023595	1.02593E-30	1.30775E-26	0.41221872	0.934983672	1.172518957	1.57643479	0.311208982	0.4
4933400F21Rik	0.575609853	0.917435235	0.000215724	1	0.412206215	0.567788946	0.713634713	1.070085833	0.372283113	0.24
Tet1	0.201653491	0.563241022	2.36894E-23	2.91072E-19	0.409114472	0.748892615	0.953256294	1.217645292	0.283934629	0.48
Rab1b	0.012350132	0.227164991	6.54379E-39	8.59134E-35	0.408721183	0.590171089	1.535060787	7.450663104	5.736759239	1
Gm9895	0.394680902	0.861511461	1.28201E-06	0.012147003	0.408180973	0.63051332	0.866337239	1.392866636	0.588393703	0.26
Hes6	0.657647294	0.998638559	4.43894E-46	5.91666E-42	0.407529978	1.221129188	2.376343529	6.890744592	4.876373687	0.92
Slc4a7	0.105174781	0.63305577	2.0188E-97	2.80552E-93	0.40725375	2.678516826	3.74226243	5.942350578	1.884049914	0.92
Tmem191c	0.870315707	1	0.009311741	1	0.406785746	0.648501917	0.843561925	1.65930912	0.949233693	0.3
Spef1	0.561323117	0.904124099	9.55031E-05	0.828012146	0.40656929	0.633526753	0.922298071	2.175099712	1.3017055	0.48
2410004B18Rik	0.232809418	0.778023595	3.59878E-11	3.86401E-07	0.406516708	0.761416376	1.374369456	4.210766575	2.725179706	0.7
Fam122a	0.698082559	1	0.015134491	1	0.405805998	0.561188948	0.70393732	1.251917247	0.522593422	0.26
Rest	0.263168522	0.525832656	1.82081E-08	0.000183319	0.405573966	0.815974658	1.270726552	3.221565917	2.336707602	0.68
Abca7	0.545575902	1	2.02169E-35	2.62395E-31	0.404821245	0.835278828	1.351810046	2.477303785	0.70737724	0.56
1110004F10Rik	0.055157919	0.481805144	2.73685E-30	3.48209E-26	0.404423115	0.435625284	1.346573059	7.212068233	6.106555071	0.96
9230110C19Rik	0.789304528	1	3.35894E-07	0.003245404	0.404050915	0.53374166	0.684298265	1.010407749	0.354275635	0.24
Kdm6b	0.196595899	0.770402761	8.98776E-53	1.21173E-48	0.403490872	1.203141418	1.752922421	3.598692284	1.767725163	0.94
Gas8	0.5946974	1	6.07906E-15	6.93013E-11	0.403333629	1.130264744	1.588161933	2.570717592	0.986894881	0.4
Cgn	0.055490285	0.312555075	1.06968E-46	1.42781E-42	0.403244791	0.762708763	1.684202199	6.285049877	4.75253521	1
Tnrc18	0.23990184	0.778023595	4.87078E-08	0.000484106	0.40253983	0.473282148	0.833237896	2.729407725	1.919321203	0.8
Taok2	0.476088821	0.955885573	1.84835E-08	0.000186055	0.402036509	0.652891652	1.150019854	3.558511301	2.473646017	0.74
Gpsm1	0.654180658	0.90171817	5.01369E-18	5.90061E-14	0.401898234	0.837008408	1.197816506	1.692059733	0.348664277	0.3
Setx	0.524857175	1	1.57763E-08	0.000159104	0.401182904	0.810823134	1.153193793	2.4307661	1.331358689	0.62
Araf	0.581405786	1	1.54674E-06	0.014607414	0.400607278	0.41576484	0.992963206	4.932369857	4.090511659	0.84
Patz1	0.440180847	0.914895606	1.20723E-15	1.38699E-11	0.400243953	0.83311415	1.473454569	2.958028183	1.80701365	0.56
Esyt1	0.288904379	0.778023595	1.65467E-79	2.28162E-75	0.400081149	2.117644136	3.007688869	4.390434219	1.052114409	0.78
Junb	0.185721477	0.429313527	5.09988E-24	6.29376E-20	0.399108174	0.994361777	1.727515125	4.472776804	2.285432979	0.74
Lrrn1	0.111342159	0.570539793	0.000156264	1	0.398406819	0.413083504	0.422889305	0.429297286	0.017164557	0.06
Ntng2	0.228708061	0.778023595	9.76518E-30	1.2392E-25	0.397190875	0.589762004	0.669053816	0.715249415	0.022444559	0.16
Ncs1	0.203088336	0.565452819	3.609E-16	4.17236E-12	0.3971603	0.549807412	0.623882171	0.68994894	0.077437972	0.16
Ppm1m	0.279455861	0.52116459	5.79064E-07	0.005552641	0.393665289	0.489176366	0.602714304	0.855622118	0.305820013	0.18
Frs3	0.144584558	0.636453403	0.00027337	1	0.39168359	0.420508849	0.457997518	0.52739296	0.084191032	0.1
Atxn2l	0.298589218	0.778023595	1.4125E-16	1.63949E-12	0.391212279	0.375131218	1.055340295	5.141060392	4.309033289	0.96
Arpc1a	0.17344397	0.728982525	9.4432E-42	1.24697E-37	0.389464377	0.430304724	1.283402062	8.359789349	7.093998364	1
Smarce1	0.629705153	0.974232038	1.14115E-22	1.39529E-18	0.38861017	0.412151571	1.210451554	5.584721088	4.529670189	0.98
Tmem231	0.682189278	1	2.58082E-12	2.82987E-08	0.388560926	0.626860763	0.749887635	0.900565882	0.116043021	0.16
Cish	0.453334073	0.751000291	9.12936E-10	9.5064E-06	0.387207253	1.020742429	1.470102227	2.601191135	1.108907628	0.44
Agrn	0.380240342	0.844571148	2.93178E-24	3.62222E-20	0.386877918	1.144257888	1.695879868	3.721832967	2.041467229	0.82
Cby1	0.384962748	0.809077555	3.07092E-05	0.274049093	0.385523573	0.610199419	1.18505322	3.342648887	2.126095103	0.52
Abcc5	0.386938747	0.853132052	8.9043E-67	1.21775E-62	0.383460047	1.58474738	2.389658701	3.562691071	1.191678222	0.72
Plekhg2	0.1916833	0.760225561	6.21926E-11	6.64341E-07	0.380888416	0.556288243	0.71485393	1.218824523	0.494527899	0.4
Pcnxl3	0.394241013	0.716725957	0.003729878	1	0.380337485	0.455967842	0.833789051	2.673541514	1.956424447	0.68
Ssbp3	0.509852281	0.991558152	2.7216E-24	3.36335E-20	0.380323319	0.997759625	1.530203698	3.541898537	2.128696886	0.8
Arf2	0.59262998	0.900378594	0.000180529	1	0.378300746	0.59606865	0.919965737	2.131565371	1.115075201	0.38
Sbk1	0.696760402	1	2.65044E-12	2.90542E-08	0.377455661	0.819112749	1.054084553	1.47970801	0.413042754	0.3
2700086A05Rik	0.58652152	1	3.34061E-99	4.64445E-95	0.377109088	1.742098034	2.29765513	2.58846618	0.107415706	0.4
Kdm5a	0.502694562	0.848700979	1.21338E-20	1.46333E-16	0.376922731	0.6550543	1.151819716	3.926756563	3.03385015	0.98
Cfl1	4.04936E-05	0.004377666	2.05007E-79	2.82643E-75	0.376878857	0.066966237	1.068061065	9.61886202	8.729888703	0.98
Ppp6r2	0.423829623	0.894267163	5.29778E-14	5.95629E-10	0.374825151	0.815608857	1.179114598	2.673981179	1.447646214	0.7
Ankrd16	0.450899553	0.778023595	0.000200327	1	0.37357619	0.725882708	1.084660135	2.828604887	1.765575303	0.54
Jmy	0.293976714	0.778023595	8.41762E-81	1.16205E-76	0.373129258	1.924401372	2.594316977	3.477415936	0.907029962	0.8
Gbas	0.438806142	0.913771183	1.48321E-06	0.014016327	0.372733132	0.44150316	1.040081416	4.876346483	4.109097752	0.86
Oas1h	0.037073782	0.323123389	1.90585E-07	0.001860297	0.371167389	0.403500639	0.420483314	0.43925613	0.024258849	0.1
Fgf12	0.116109143	0.667229546	5.24783E-07	0.005038438	0.371144275	0.459863237	0.499168109	0.560424884	0.058395561	0.16
Mau2	0.473042836	0.952095993	1.37424E-19	1.6418E-15	0.369147098	0.436179748	1.093895122	5.18913404	4.14662643	0.92
Irf2bpl	0.482381647	0.961789456	1.15627E-14	1.31318E-10	0.36861368	0.784280511	1.337345416	2.988313505	1.574366661	0.66
Ap4e1	0.635888633	0.980786103	0.851034264	1	0.368313067	0.408523838	0.546323599	1.373553307	0.902401595	0.46
Ogdhl	0.417027409	0.887175956	7.1923E-145	1.0089E-140	0.3667199	1.926069316	2.567632723	2.975636803	0.27858606	0.72
Trerf1	0.420220526	0.891686755	5.71482E-62	7.78359E-58	0.364472242	0.892958897	1.182418868	1.422814284	0.092964124	0.32
Pip4k2c	0.276585306	0.778023595	0.014221345	1	0.364241371	0.392577229	0.765820073	3.843029396	3.035290509	0.7
Lamtor5	0.913573071	1	2.58949E-09	2.66769E-05	0.363532414	0.386679666	1.138989071	6.431990568	5.376262721	0.92
Lmnb2	0.564191167	0.907362712	4.39654E-26	5.48644E-22	0.363104832	0.678552374	1.664428725	5.541217164	4.163150688	0.92
Dync1h1	0.146969901	0.62754258	5.63096E-17	6.56908E-13	0.362285268	0.423570658	0.990658973	4.342710128	3.54847517	1
Dpp3	0.20149179	0.778023595	1.55778E-12	1.71605E-08	0.361514221	0.321379321	0.954709834	6.542275833	5.495324949	0.94
Aldh4a1	0.955395476	1	1.05442E-36	1.37454E-32	0.361491705	0.884968739	1.278344647	1.71128233	0.202536951	0.28
Gpr146	0.329630898	0.778023595	0.00012582	1	0.361225882	0.438379255	0.502261747	0.62078525	0.154808406	0.14
Tab1	0.324528765	0.658754735	1.08984E-05	0.099231858	0.359168554	0.93135914	1.399268181	3.929885914	2.58433766	0.62
Wwc1	0.380322806	0.778023595	1.44923E-11	1.5688E-07	0.358719753	0.797791172	1.109149701	1.940701624	0.873152795	0.5
Zfp459	0.202878799	0.710768565	5.69285E-09	5.81752E-05	0.357521268	0.403135629	0.709286275	2.298152267	1.720535893	0.78
Hmgb1-rs17	0.450347844	0.732238575	0.101394645	1	0.356441767	0.402552867	0.612203234	1.488829218	0.993142091	0.46
Pion	0.477808526	0.957939808	1.28811E-28	1.62662E-24	0.356175292	0.70151355	0.906045634	1.113624153	0.121573763	0.24
Strn4	0.681623557	1	1.42373E-08	0.000143783	0.3553076	0.994871011	1.386207455	2.979448887	1.604138321	0.56
Ppp2r5c	0.046505926	0.137177024	2.47072E-23	3.03503E-19	0.35398344	0.369992402	1.21603415	6.817866689	5.967252963	1
Timmdc1	0.321840717	0.710768565	0.005583143	1	0.353708863	0.451023255	0.873942274	3.440092376	2.702563236	0.72
Stx8	0.567613089	1	1.11557E-11	1.20983E-07	0.351126952	0.691351239	1.061407798	2.856323086	1.755565393	0.7
Wdr78	0.05650242	0.488754941	9.36888E-09	9.50566E-05	0.350945338	0.424705056	0.510165743	0.678155412	0.213714772	0.22
Rasa1	0.671091602	1	0.85828172	1	0.350831923	0.446552191	0.589006628	1.468723268	0.923815968	0.4
Dsp	0.164768716	0.713849794	7.03657E-89	9.74776E-85	0.350829771	1.662859943	2.523671592	5.814445627	3.387626876	1
Unc119	0.343992407	0.698677726	1.64952E-05	0.148918571	0.350192436	0.451556982	0.503143584	0.594738293	0.089093277	0.1
9030624G23Rik	0.270378368	0.778023595	3.49481E-28	4.40451E-24	0.34863799	1.052347674	1.578955885	3.067886701	1.694339787	0.76
Kifc2	0.216265745	0.591978165	4.80339E-07	0.004619897	0.347199349	0.542399099	0.714824875	1.218919769	0.405133332	0.3
Ccl27a	0.782720176	1	0.172952247	1	0.34705173	0.535137944	0.71679438	1.398250066	0.805692321	0.22
Senp7	0.527367526	0.901869277	6.83523E-07	0.006537894	0.346912888	0.650901022	1.078021988	2.62036335	1.575284966	0.56
Bcl7b	0.595511195	1	0.052289959	1	0.3467115	0.564384032	0.922220943	3.639589695	2.722727371	0.6
Usp20	0.410703847	0.778023595	0.061377699	1	0.346192135	0.513387876	0.692864147	1.52627991	0.944195662	0.34
Aamp	0.000877859	0.010526316	1.92321E-32	2.47229E-28	0.34616851	0.29551893	1.039372019	7.633109405	6.800598139	0.94
4931406H21Rik	0.606596883	1	3.24598E-29	4.11071E-25	0.345591639	1.283722027	1.724007988	2.670675141	0.877169421	0.56
Gtf2f1	0.182161205	0.741777543	3.30592E-33	4.26299E-29	0.345524759	0.832184098	1.689371602	6.446480979	4.832844815	0.88
Oas1c	0.375477804	0.838155826	4.83061E-07	0.004645598	0.345073136	0.556825014	0.671938438	0.842966715	0.160933974	0.18
Cachd1	0.510218261	0.991827995	2.9774E-68	4.07577E-64	0.342996641	1.671224628	2.383531572	3.438241085	1.130963984	0.76
Fis1	0.170151088	0.723339973	5.98987E-46	7.9827E-42	0.342035399	0.431778626	1.293387576	8.429858674	7.331218876	0.98
Csf2ra	0.740020837	1	0.063397302	1	0.341648044	0.521410395	0.82474106	1.943678227	1.248316354	0.38
Use1	0.710450445	1	3.08221E-18	3.63546E-14	0.341205644	0.410973086	1.178251256	6.683025221	5.847802187	0.9
Kit	0.059280523	0.502534893	8.9125E-214	1.2552E-209	0.339560368	3.577940154	5.900664688	8.433301048	1.391895421	1
Tlk2	0.409864524	0.748052857	0.228075399	1	0.337868693	0.385007097	0.501579462	1.085112793	0.638165055	0.36
Zdhhc17	0.601882641	1	4.02143E-55	5.43939E-51	0.337244428	1.449494939	1.942933532	2.843859591	0.817835983	0.72
Camk2a	0.946334252	1	0.821454583	1	0.337171881	0.379704842	0.415865725	0.50450486	0.099712488	0.14
Top2b	0.450551932	0.798080905	0.001393575	1	0.336602906	0.35620226	0.794285615	3.506180981	2.87334502	0.78
Tmem9	0.097014802	0.608204322	8.13E-109	1.1337E-104	0.335940314	2.8162181	4.247000844	7.05615418	2.741962036	0.9
H3f3b	0.020339973	0.297668254	1.44025E-66	1.96912E-62	0.332575581	0.230876828	1.183232495	10.51826468	9.492131233	1
Narf	0.991594403	1	1.23925E-40	1.63358E-36	0.332216667	1.565628323	2.309042541	4.620590545	2.097877748	0.84
Kcnh2	0.343470899	0.793033005	3.0238E-49	4.0528E-45	0.330860427	0.662691962	0.848653264	1.018147134	0.073243545	0.26
Ddx17	0.820071261	1	1.17893E-39	1.55053E-35	0.330784229	0.939320571	1.668281966	6.777276126	5.245947039	1
Rnf25	0.818698634	1	0.735545134	1	0.33067158	0.514105701	0.671514446	1.887836152	1.211210585	0.34
Med24	0.360931477	0.654624719	0.022197734	1	0.329176144	0.379867069	0.882280547	3.500182119	2.874794025	0.64
Micall1	0.776361583	1	3.26104E-11	3.50496E-07	0.326969387	0.631482934	0.89477307	1.641122996	0.686389866	0.52
Dnajb2	0.514393239	0.861905406	1.046E-13	1.17121E-09	0.326948933	0.862594051	1.3657282	2.98459418	1.342068867	0.56
Ik	0.247498892	0.702899173	2.42626E-09	2.50147E-05	0.325562184	0.129006662	0.79056749	6.254059343	5.580970726	0.92
Flt3l	0.251130303	0.623002724	5.9823E-07	0.005734031	0.324951117	0.483242126	0.565954037	0.778130155	0.158585617	0.16
Igfbp7	0.663532624	1	1.05333E-14	1.19701E-10	0.324598862	0.504939968	0.578479747	0.615636318	0.020144327	0.1
Chdh	0.029776755	0.358535232	2.5456E-121	3.5597E-117	0.324460431	2.241646393	3.41800279	7.076922781	3.547323556	1
Zfp945	0.438127134	0.717730997	0.220240004	1	0.324355861	0.47357395	0.629990601	1.269183258	0.758425032	0.38
Pak1	0.360324339	0.733954945	7.4525E-10	7.78414E-06	0.324049754	0.731405288	1.281909815	4.513195602	3.239210849	0.8
Hoxa5	0.301227276	0.778023595	4.13968E-28	5.21475E-24	0.323971663	0.6738987	0.819558077	0.922699542	0.056025802	0.18
Nkapl	0.227402614	0.609925539	0.001115134	1	0.323222214	0.362159734	0.39175797	0.436285364	0.065881437	0.08
Rnf114	0.042702886	0.429662015	2.87039E-26	3.58483E-22	0.323019672	0.471730265	1.53314838	6.209911986	5.080515312	0.92
Mlec	0.129723348	0.705578789	4.83378E-22	5.88416E-18	0.321067912	0.196726492	0.928450832	6.626416545	5.882166862	0.98
Rbm42	0.044156339	0.435837428	5.27331E-20	6.32534E-16	0.320846978	0.216226965	1.077218714	6.628211727	5.65225121	0.88
Kdm4d	0.080518984	0.483331715	5.03802E-12	5.49598E-08	0.31912073	0.334050852	0.351972336	0.382747159	0.023865454	0.12
Fam50a	0.501067892	0.982125997	5.53636E-10	5.79934E-06	0.318638101	0.86405581	1.386814727	4.380328473	2.991642227	0.68
Irgq	0.420370163	0.75943724	2.02471E-13	2.25735E-09	0.31832191	0.820878668	1.1958254	2.597548404	1.350810212	0.7
BC005537	0.523283996	1	0.000919336	1	0.317163252	0.59538759	0.92229994	3.176125264	2.196227366	0.68
Nprl2	0.491771706	0.805375723	0.392250909	1	0.317045734	0.435484328	0.724048471	2.793785781	2.060238825	0.48
Tpcn2	0.811823126	0.983843532	0.492353333	1	0.316488061	0.430375404	0.642741137	1.495246428	0.978791843	0.3
Irf5	0.532987857	1	8.96196E-09	9.09728E-05	0.316452567	0.483440528	0.568567621	0.707104958	0.121389199	0.14
